balloon_id,latitude,longitude,altitude,speed_kmh,direction_deg,speed_kmh_1h,speed_kmh_2h,speed_kmh_3h,speed_kmh_5h,speed_kmh_7h,speed_kmh_8h,speed_kmh_10h,speed_kmh_17h,direction_deg_1h,direction_deg_2h,direction_deg_3h,direction_deg_5h,direction_deg_7h,direction_deg_8h,direction_deg_10h,direction_deg_17h
balloon_838,12.447769625587195,134.09669770319667,3.7575386986187738,64.20867769745149,64.87470975736926,64.20867769745149,81.70510251688658,87.06908004314383,94.9449780752061,105.90498390413087,114.1205169197317,122.1798164763564,144.95454658027532,64.87470975736926,68.01830610484933,71.2567023001136,75.33409395295365,79.74784304488111,82.65936640685607,84.86998926965379,89.38436359665849
balloon_839,-53.28409386170054,10.736530668686225,3.553841667247653,76.01524703039068,212.10198161889517,76.01524703039068,91.53482194149304,91.55075826383566,91.39369159700698,91.23447450925552,90.909253810712,90.40580947601552,88.67333531160685,212.10198161889517,213.6861338233101,215.3632770132997,217.3528066928438,219.9913324931865,222.10177532098487,223.1106490390571,222.56168199474664
balloon_840,24.27960343705399,80.86539042184488,2.303969865036036,174.12544901743428,262.1512525469498,174.12544901743428,208.52770312301791,207.76096974021183,206.1209040868712,203.07629862880555,200.4352830704828,196.60290629611865,181.72074643028083,262.1512525469498,264.1187298248527,266.2789459312044,269.94422838747164,274.39793757201573,277.4360443792501,281.21936421630704,293.33409382445444
balloon_841,41.65817094221456,8.813712897122091,18.673377070481887,84.22134171317917,72.53137436521683,84.22134171317917,101.6092481411267,101.81276578409864,102.02123697413673,101.57807389535532,100.90817811992656,100.02388908202464,95.08278861070362,72.53137436521683,72.42854452660316,72.3112849190365,70.85610854896566,68.55445053156626,66.50129041111563,62.893603680180206,47.09074453525113
balloon_842,11.569533352864914,25.01698239386639,21.957988988383587,52.26013267731981,33.42817584939593,52.26013267731981,62.77596104465328,63.250637441284574,63.45589202871102,63.31487142014979,62.94570974267289,62.08394961348035,59.090629785637,33.42817584939593,30.354846764973104,27.6216196057739,23.92353612023055,20.658321845223725,19.314933856411017,18.95911204641442,25.373563221660163
balloon_843,-44.49537862727253,69.78588466679547,14.65320329436392,82.93054650119846,150.1715714025429,82.93054650119846,99.61791773729767,99.45326041988054,99.62280951384268,99.46278852289738,99.5633084773185,99.5619857432931,99.52155526688776,150.1715714025429,150.20093533855885,150.07731796749823,150.26951845348492,150.08193661689813,149.62569601392448,149.7014084822158,150.21780399263736
balloon_844,20.969396971508655,72.01772567213386,19.92619761927621,120.2966030563304,232.92470101664463,120.2966030563304,151.341065217195,158.5282758343145,169.27958517275755,183.00712945737183,192.65580692982456,202.0116827398666,225.56742396263593,232.92470101664463,233.60549434457465,234.23490933080524,235.05524003721817,235.65890036879543,235.77461787992428,236.1237135263892,236.871436107242
balloon_845,-82.2852248680516,-121.7639495604733,19.31008259376689,39.38721158600579,168.19069017213644,39.38721158600579,47.14791667351745,47.411800176017934,47.58855663676293,47.736325537059976,47.56108219857783,47.473355194872354,47.02052944978963,168.19069017213644,171.39006529674407,174.54238017215948,178.5177600209929,182.16206789492497,183.9931993098817,184.3315286032123,176.22004298520153
balloon_846,-63.93833255993308,-85.64291661871208,21.997155834819587,430.45893969665053,73.806409104262,430.45893969665053,500.0,500.0,500.0,497.4723359145673,489.07248031116256,478.6917594308828,438.2662410540165,73.806409104262,65.35771401049948,56.556284472816344,48.52152811956773,37.284931428583945,30.089360961731984,26.61749947986999,19.969331052403103
balloon_847,-63.966530614310514,-49.715988265936886,2.1641704947606737,295.85353140022113,359.19099656798545,295.85353140022113,369.5549656159659,384.5497303880426,406.2833743443945,433.580276090398,452.5820336035177,470.6251160713913,500.0,359.19099656798545,358.21808701266343,357.21263301104193,355.76636577959596,354.14495717415105,353.2225422789355,351.94486935343406,347.8526078745672
balloon_848,29.869609332669167,125.3929826043356,2.447953175014753,60.90649801142376,256.0640987617038,60.90649801142376,72.75114180104073,72.01553492738611,71.5266466148281,70.64601653526029,70.37424985101913,70.26044966695075,71.5788458424226,256.0640987617038,254.8728894366301,253.14469287729008,250.5510256346676,246.41916836957165,242.5861128771685,239.01913629872024,226.6549323151082
balloon_849,-64.77521873249275,-100.89729891740384,2.0087390222349697,358.0485104001511,87.91577362920316,358.0485104001511,427.9475091554269,425.01191008918374,419.7809683204404,410.4302997257251,401.9005104143082,391.71188992462106,352.4558250331364,87.91577362920316,82.40013259578188,75.93846538740434,70.48867648380792,60.261291442222614,52.097589390904034,49.314268634337566,44.72119528010501
balloon_850,57.33612745312031,-137.3921738941003,2.36755403352897,94.50310036965568,240.0688069296937,94.50310036965568,115.48306622210453,117.66729918970424,120.55964084969074,123.75979876821646,125.88613897047529,127.2845630720347,129.00721706148244,240.0688069296937,239.46527684466125,238.96107233921447,238.87854390178603,238.2600620263287,237.36461329837027,237.96781867628644,241.9280776242765
balloon_851,37.9830700340536,55.833564487540364,21.85964885750698,37.75597057231896,226.83507851413123,37.75597057231896,38.97928498218498,32.60029243431842,25.849002836276355,25.25098232336027,31.48974216705439,40.5634136925378,72.50912128714059,226.83507851413123,220.3337745214598,210.58326408007215,189.10676773639537,150.45315771014384,128.19285012759133,115.06859430261488,100.13764503270488
balloon_852,53.53950369976433,67.00623701674732,2.662323651128032,76.01981324581776,250.5617103199411,76.01981324581776,90.56126460606528,89.73265452515894,88.40059850515276,86.90529720516882,85.75948121322699,84.82011709390241,82.3619725343256,250.5617103199411,251.26970951712184,252.0868528887906,253.9172695055667,255.6339919333453,256.624065423386,258.40333344642494,264.6829057322501
balloon_853,-6.160250909672314,37.96290598401115,11.216862508204253,126.977789774492,145.03881935286597,126.977789774492,155.8123548615742,159.11511610798772,164.33011049872195,170.66956148566896,175.26495034506607,179.20606032567014,188.65292145949823,145.03881935286597,143.4754655750799,141.62079947914856,139.0294055642379,135.6193325837334,133.00888072635064,130.65950511733712,124.6917498784428
balloon_854,-55.09558805059387,94.67103813272578,15.59121156380995,21.64840508546705,244.97050755542767,21.64840508546705,25.614650876243985,27.250696195046395,32.72238818110709,42.4590825553956,50.44882873317779,58.49320473234689,80.75295475499243,244.97050755542767,230.18608189816177,214.9325766252495,198.1933569788156,185.3872632975586,180.26296600570797,177.69064302500192,178.7655328817416
balloon_855,-52.59457429091215,41.216507528412826,5.467578819651422,224.6758189774274,42.66483489648647,224.6758189774274,264.067104379479,257.4023999258847,247.20920640615847,232.53013783632943,220.7542616278431,208.421062492208,168.58656987466097,42.66483489648647,41.43646316596437,40.22823310925923,39.560759408774686,38.218600636496205,37.17591344602886,37.573226448814694,40.94908656387935
balloon_856,13.46935833794666,-90.6140724039332,20.75146439750103,193.10026048696483,273.9775289143364,193.10026048696483,236.61133581612623,241.2156157407264,247.91192957698297,256.01083251750254,261.4937793159491,265.9196299217714,274.16571162494523,273.9775289143364,272.0065627190021,269.81493354100246,266.8966373647461,262.8348128236281,259.6207992715431,257.10017750238745,250.84048990723187
balloon_857,62.25890499348996,44.27692987349708,21.93182741687123,45.84740178773264,69.14733485638726,45.84740178773264,55.05351582568956,54.98213802266745,55.0486144037633,55.08658567165439,55.129637274294865,55.2092013826671,55.313395043511754,69.14733485638726,70.11684749172792,71.54214995098386,73.0905796246044,75.64196218844313,78.10622431575098,79.60727737661796,82.96029229508247
balloon_858,-8.06094790125021,-64.55286234745174,7.619771172958332,394.77670377409737,265.88840807710125,394.77670377409737,460.1937039366145,444.62493588218905,420.5188805209958,386.5795845015099,360.2268525468117,332.44080233484317,244.41105038521235,265.88840807710125,265.4444998639101,265.06357728499955,264.14551346671084,263.33827617367433,262.9694479996495,262.0303067685614,258.382744762436
balloon_859,37.85455989554613,-82.61168275133842,4.289794389047646,239.59338002151304,206.29248981020945,239.59338002151304,290.6378962293644,293.0831804519607,296.7978446693615,300.05128324404154,301.4093151674653,301.94853671348733,297.2942002169752,206.29248981020945,205.22240252231308,204.14417586914936,203.10939882132303,201.62719756480112,200.6380894635219,200.269625189573,200.36275602668832
balloon_860,-20.49716474992694,171.29044711332327,20.72238863232021,39.78418729545631,67.08518478742394,39.78418729545631,52.08622593461629,57.115384546079554,64.26966549092334,74.2033576504847,81.670529118643,88.61929589142505,108.73882780105544,67.08518478742394,69.85484941053033,72.5024884152582,75.59081068625483,78.52994698466733,80.15992473414292,81.65509380155129,85.0437347395997
balloon_861,-61.74983582532497,110.27954239495,21.70373073594484,42.237768809392755,137.58419970681086,42.237768809392755,50.71594990030075,50.55494198562475,50.738041153912995,50.657736547864275,50.76189184450709,50.66172308756941,50.6701662358799,137.58419970681086,136.40849305810184,135.24673238889648,133.9158320390377,131.7107165054582,130.10522491178563,128.78829242998182,127.32191683466834
balloon_862,-78.53883054925848,-62.08068733194457,4.716504035748119,403.1744760387978,81.03706439002542,403.1744760387978,484.7179218016271,485.0111657033903,484.0777970333175,480.52747324277,476.60452933675975,470.58427194273463,442.99806706685575,81.03706439002542,63.40026871465608,47.127530925979045,34.97480859306506,21.01439228885829,13.608448397641496,9.555242503290742,359.28673592797105
balloon_863,-28.690904702273723,31.47733550816478,14.283971984242108,23.50257294640848,161.09235314749355,23.50257294640848,28.976805964602132,30.02621636206963,31.79822574372075,34.090398110816665,35.57378554542292,37.29821645727805,41.74376934854845,161.09235314749355,159.04434808043698,157.0678182503351,154.38265488285788,151.0423509417111,149.1236128748069,147.3667562308873,143.53171726599408
balloon_864,-26.99163544821356,105.42190888790716,2.0560497951229806,192.8428466601597,62.986348792865954,192.8428466601597,221.91427825242968,211.27168806641524,194.92885354217017,172.3569068967454,155.3691301471766,138.39105560801366,93.04295591607938,62.986348792865954,62.56638947482497,62.255668995984365,62.81183432713675,64.00286236938558,65.71590621206349,68.95853024327732,89.73600575615933
balloon_865,-51.36731825978554,-56.83640736237741,19.30987576137505,354.48577359075523,120.2161448132548,354.48577359075523,428.0342259991542,430.67202479018835,432.96733248937153,434.3623483233077,434.13676875685337,431.9658842377613,414.4681160771928,120.2161448132548,119.92555032066866,118.88796091351838,119.177840717128,114.67397003946996,106.41814502094826,104.06593741410929,102.27185236630784
balloon_866,-39.45432451227656,-143.44182305049102,9.386473730973204,93.62144054427526,75.83749749374891,93.62144054427526,112.507647852066,112.1356220163503,111.1450187040144,108.76094635487834,106.72014355371738,103.59790619826352,91.87201382655766,75.83749749374891,72.83261809295732,69.30018527070126,63.69639592913626,54.53424547277814,46.619402253660326,38.50768929293747,9.243102816413057
balloon_867,48.494396814698305,-69.92304118137989,19.010985023463952,84.40527632719692,48.31865173677414,84.40527632719692,99.22293381166187,96.88917025313238,94.06599212282823,90.62536056740132,88.78283426615972,87.25276858687774,85.54434633928497,48.31865173677414,51.182225023441504,54.702625895299434,59.45408981004903,66.88311283570994,73.01376518461706,78.19938070195974,92.40322700348048
balloon_868,-48.319480072597074,-74.9036961169699,21.81650282783928,83.56931313072172,71.52211400864945,83.56931313072172,100.3662171094725,100.6313813728415,100.69410924730887,100.554103530755,100.438450601342,100.00542770274508,97.80893033745056,71.52211400864945,71.21742469735415,71.03895237616206,70.76635292177355,69.80378191755455,68.39189176187165,67.9717821974806,66.28802796998485
balloon_869,69.97323973608546,-143.95882977180054,3.4725256050874176,91.98205694729631,236.49830055945537,91.98205694729631,114.34267485631624,118.69201981278414,124.64606554780508,132.10031610853898,137.2268388137325,141.77885672128923,152.55542988107615,236.49830055945537,235.2073280460946,233.60441793814837,232.59218377302057,230.0817647378999,227.51596807228256,227.203693919884,228.90300754776908
balloon_870,28.02537318413416,-36.41916305454611,18.869622550680234,83.0146521508332,327.1671064144005,83.0146521508332,97.42562240055742,95.40987181990064,91.5727205221566,86.88069677943342,84.19207091530609,83.11833501996404,92.81261184919198,327.1671064144005,326.455431381817,325.2594212276298,322.2609544608812,315.5389272450532,308.521517889471,299.8542063758706,267.99915384369655
balloon_871,82.40053918715213,-82.56932477109164,21.77968495954807,125.56301559455132,18.391860820315745,125.56301559455132,148.67595018296555,146.2361034664921,142.38538024773763,136.78698542925684,132.3292174358511,127.6879040462749,112.76804436446086,18.391860820315745,22.800797785081443,29.834846720527707,40.95090112507711,80.15095756685719,127.54371116006376,142.9230975383706,164.13038754895138
balloon_872,25.910354306299187,170.72004057327968,18.30592082387529,87.00514684987313,254.8275175524383,87.00514684987313,107.21626446438056,109.6147283317135,113.38722673090884,117.74973861549395,120.88240499034562,123.37351865785894,128.6437775746055,254.8275175524383,254.0579486898941,253.6609609073896,252.99942099140617,252.20040207922392,251.5781308988391,251.34094101561857,252.00760303474263
balloon_873,33.54347337766692,10.336561417437608,21.99946020223164,77.34893270146104,204.6040669565424,77.34893270146104,91.39789100855668,89.7364751711892,88.34460187759622,88.03444646132738,88.99268634647261,91.23702416023971,103.17721621159964,204.6040669565424,200.97576752734577,197.20926754796324,190.9731161507825,182.34813580293505,175.86312212567702,169.68415933667347,153.15199333058845
balloon_874,30.146865704451823,-76.97222784705238,19.70796854212719,53.630017509017094,159.70014751781446,53.630017509017094,63.00262281325249,61.95019848624214,61.341357469513554,62.0213944292459,63.40898210150332,65.18203449219477,69.87976844301444,159.70014751781446,150.3460397049451,140.8668899645794,126.27712009621796,108.40551476360996,96.06324006080229,84.9696396344903,58.0120163932699
balloon_875,-68.32651520918344,52.258696801773745,21.8484344179753,113.34136182582812,249.8299457433212,113.34136182582812,140.15368336292076,144.46303151230356,150.73810693387642,158.684128207826,164.22091115825603,169.39379977214975,180.4908568971319,249.8299457433212,249.111821549066,248.83920850061645,246.90197958624427,246.90829812068677,249.4632325536329,248.25051667366307,240.9716605064629
balloon_876,-21.885000819569296,12.550482211173506,2.019596731817092,76.70777852291457,219.62958293802336,76.70777852291457,91.93182638022088,92.30656229518809,92.6459919578518,94.53532929141134,96.83704365929576,99.8093829772271,113.90839388211369,219.62958293802336,222.116440058881,224.99545063719077,229.812702061535,237.12770171188924,243.31721357404024,249.32490201090013,267.7000911391572
balloon_877,29.46588863008085,-83.64334750477808,2.0886737341697525,56.39073098222601,98.70077094756476,56.39073098222601,67.63053575210766,67.36129702375995,67.28178300195326,66.9035668123001,66.65356382121566,66.53106529480831,66.07852133363365,98.70077094756476,99.66974251574244,100.74171929052744,102.09568583297396,104.2163725360183,105.99793879507985,107.3104810749885,111.18042248343365
balloon_878,6.730215014221364,56.096721159024206,2.749722240715368,30.561423672011944,16.98753538725026,30.561423672011944,36.622143312350694,36.59090122001597,36.69276397093813,36.75066988855583,36.67490638442538,36.65444480228564,36.66401113473568,16.98753538725026,17.100484031199016,17.328289785956258,17.430414449311343,17.66090170207326,17.652552841826036,18.191750531632465,18.90286947002147
balloon_879,12.43262544663733,-43.938073930782885,19.830978983745236,79.28966143384963,112.42720570292788,79.28966143384963,95.04407698660464,94.86847976111667,95.14354995108164,95.11514975125408,95.27301895833442,95.45616126684811,95.67687398432736,112.42720570292788,112.20898554030202,111.93705883936912,111.31356499728162,110.76672207050711,110.41811078755256,109.88623500844466,108.39599436413728
balloon_880,-27.69697134656803,96.08510061315025,13.655097639645522,202.9595990392388,88.79914883679987,202.9595990392388,236.7497724306461,229.19608481435216,217.41955341220304,200.55242461019012,187.17105205007937,173.6267796319231,129.16411696885055,88.79914883679987,87.66117687290784,86.32803659460086,84.84320770411864,82.21910989274465,79.86376318567903,78.47213411214176,74.40999356993478
balloon_881,-33.671637818778265,107.10635090613812,6.150234980175629,178.1909115333278,230.7409315357687,178.1909115333278,214.36205404887625,214.38404291368377,214.30189380294735,212.938914494534,211.27318329979497,208.8223481174806,197.26449345086056,230.7409315357687,233.15926955239195,235.8786498806649,239.682778415923,245.9813995619299,251.77812425934343,256.2851485048037,268.97687512339
balloon_882,3.287051305457215,-86.58913844558946,7.877404826401604,91.099741607898,60.68995518865802,91.099741607898,118.09480222409354,127.7823728888736,142.5830098769156,162.06093424872023,176.3683280082105,190.1226334355028,227.0946343794707,60.68995518865802,63.62598082773849,66.33322824789053,69.40243567672462,72.26370256708526,73.87026102703521,74.79397762056789,75.04846635001576
balloon_883,-65.86223360274101,165.25682154219626,12.057491788579116,59.52355172943131,90.5393942368155,59.52355172943131,69.81825534919416,67.93274687079274,64.62906068225737,59.96662049728064,55.83894002847858,51.73482270121659,37.086105736474856,90.5393942368155,86.56008424386584,82.36357984618598,77.1416566374499,70.17498681184264,65.5154876583432,62.38456465507687,61.24087228623921
balloon_884,-37.172599775970504,51.57774295798309,2.085582102339071,41.99265537155383,150.15385109111344,41.99265537155383,49.56298829070122,49.00722210877106,47.95274767096079,46.48912915801397,45.75979646981363,44.5041727660555,41.941753182435754,150.15385109111344,152.7168104728272,155.55400190306466,159.81166016097347,165.97088692103046,170.78944358154854,175.78547366186444,191.51688194458336
balloon_885,-53.25178869230944,158.72667649028546,8.908934330277368,164.5686428399126,330.28050254365013,164.5686428399126,212.8641383612714,229.0696348023397,253.17804217861257,284.21707304747696,306.80183947012534,328.51761441752035,386.7380840426616,330.28050254365013,332.38438641504536,334.4982933887934,337.01477698497627,340.5115028224608,343.1167341856328,344.8023433329357,348.5031667443896
balloon_886,30.728655963589087,46.70300210436118,20.267935219191465,46.32860474860182,282.83654976316967,46.32860474860182,55.68799151347662,55.47471101107874,55.331334010654885,55.1889316797536,55.0923816624701,54.97855908810576,54.792266727578976,282.83654976316967,281.84618402198527,281.01100202881537,279.50877034841716,277.6058239240221,275.7488664239402,274.6483501264929,270.94723037398285
balloon_887,35.34465365932748,-126.52185551982384,2.0054443769513917,299.6918429800208,268.1876057320216,299.6918429800208,360.0732649087632,359.8650784960564,358.7975415403274,355.5767879568686,352.2001055959895,347.65671109108365,327.1675957033885,268.1876057320216,265.9187454695574,263.26267365546533,260.5032243627853,255.58261910584815,251.2115290483706,248.9619199608876,244.60386384600844
balloon_888,-14.760346294064052,93.44914427890332,13.95835290585716,39.6240059472329,122.06258493859444,39.6240059472329,47.547502876867995,47.83522505828745,47.948114455906605,48.300917333301456,48.57432089081718,48.85657986985768,49.73891842682224,122.06258493859444,121.10925028536644,119.78255429322468,118.39298819038264,116.00719608733368,114.48826699853316,112.70179643440396,107.968104114242
balloon_889,8.18359914523051,-66.10064119250404,2.0529342338693173,187.6589513959263,96.07834907175038,187.6589513959263,209.9019887319482,192.8916984522524,167.3842284828309,133.26039970365105,108.12347464145176,83.5580416296533,33.06553803520708,96.07834907175038,98.25884049283354,100.75109352949858,104.3652567300266,109.82615122870982,114.84442474595504,121.48232123591748,190.28455177936704
balloon_890,-23.371038661248,-132.4358459095514,11.429965486295131,328.9464793831028,129.81948006760325,328.9464793831028,396.8418665033911,398.0732785832316,398.8134292159599,397.94439236614863,395.8634646471476,391.9550612750028,370.4750306620332,129.81948006760325,131.35836569410355,132.7005824768321,135.1100518398481,136.69019689353252,136.24724259456764,137.26196413347645,140.36538546031215
balloon_891,15.293239181104171,92.274240510255,21.32350591432737,215.8010243631115,94.99117799897886,215.8010243631115,269.684519734354,281.3901658283088,297.9711751805752,319.2307033267248,334.16349174021195,348.25390665557245,382.93052431853584,94.99117799897886,96.88106295421692,99.0092192299989,101.91740256190512,106.26248793424423,109.7708677802542,112.66856671179328,120.93432104162208
balloon_892,-5.729880205556002,87.77402061982713,2.0738590392048195,114.5512627907594,237.84911632308848,114.5512627907594,125.5842761462068,112.94947109330204,95.36984036779542,75.1143460455799,64.30596016257026,58.6692066273724,76.58042354525698,237.84911632308848,234.49954204703243,230.25391443004867,222.6603801526621,208.6122438177929,193.779698670213,175.49952429204268,130.17293672985562
balloon_893,72.9920176925891,71.08930498854784,2.0311567543475793,45.20001514613369,104.71999007210736,45.20001514613369,55.44057812904758,56.58568579090112,58.484342887138006,60.35890847474397,61.72124472550629,62.63050740075602,63.02116187865363,104.71999007210736,110.33423814376488,116.41738367072088,124.79461508666924,135.90072253767528,144.1624184662354,150.7952942491557,166.92422641116536
balloon_894,-65.21043203857232,-86.93498654760596,19.714489009596015,264.6039896826873,258.9044021684522,264.6039896826873,327.83703158420917,338.76819866959244,354.3834615970204,373.7927010906268,387.4005420033969,399.6611407950703,427.0301546531122,258.9044021684522,261.80755033667435,265.8039932726464,268.7091378609476,277.3794268907715,286.9435551741143,289.16273620950585,287.6617528671192
balloon_895,-19.08181185467768,-101.38872833078342,7.4037574283293806,84.99956242116681,21.89282741416048,84.99956242116681,83.89650064986334,64.71848790718614,36.43443877582852,19.254005137349147,42.507045894126634,71.37743415543717,159.82905227624005,21.89282741416048,19.94923655409224,16.506740852006544,3.666494477194931,276.50053836097027,236.2596330946946,226.18963991828943,216.89601790860593
balloon_896,75.51869930448541,53.34327834434448,18.188056171620833,11.937916634549168,10.385597274230406,11.937916634549168,14.475056867766568,14.304382287091382,14.436899398299571,14.382931726106277,14.29910050898016,14.434484650151774,14.368523277932235,10.385597274230406,10.30697705295239,10.594049113861104,10.50233212560488,10.82847760274791,11.030339453842828,10.99612837615632,11.019892275757854
balloon_897,-36.130283326967835,160.73086592990495,4.972294145230312,177.03827847968296,196.1628968187831,177.03827847968296,218.35391449392867,224.63969094500024,233.4723059996405,244.7680597376961,252.527100642318,259.63820481579506,276.04498444391197,196.1628968187831,194.55097942713417,192.88520188805967,190.2577519591468,187.1290139300493,184.96501704454965,182.5143509484462,175.277061287557
balloon_898,-64.55462677736223,-91.51675671685362,11.284327246855316,49.652782390664086,64.49337034370456,49.652782390664086,57.46974823837138,58.815936409784776,67.80217558220976,88.8143168149347,108.272974150756,129.51118660820325,197.23731083118477,64.49337034370456,76.67876613877758,90.83211444928088,109.56892760700832,125.49835782540202,131.74126910706832,136.9011537919813,147.5742687956842
balloon_899,41.3808966183233,-64.84238139535705,14.63744326862154,301.57448600220647,5.55268591296101,301.57448600220647,354.49217775253493,345.6045032070278,331.8100450185134,311.9876080644888,296.32805023764297,279.4966502187936,224.54896760514845,5.55268591296101,6.787739679626952,8.265820088657222,10.411127739556264,14.080313199201044,18.13000774323899,21.365194319442196,30.417321211632725
balloon_900,-48.69307675584884,-76.09951122524056,15.658348182937228,94.37787947425822,25.528758758975812,94.37787947425822,115.67899131875124,118.3674111603758,122.18001037210897,127.2179380236839,131.00797514767365,134.70164723830192,143.93820101925107,25.528758758975812,22.43054749719471,19.140920606259044,14.573351608463952,8.614252555973962,4.394946051433919,0.6082334406913787,350.22935838967675
balloon_901,7.118515267155194,-53.53354780643142,16.275761685312556,73.29988888570895,300.9849031090781,73.29988888570895,100.00321938375583,114.27602703070396,138.59027356499962,173.68759617809502,200.9546290438493,228.92722611935605,311.4552200706688,300.9849031090781,309.3932911812816,316.50278278799533,324.7753702045698,332.65868341974806,337.050632988605,341.05323570976867,351.4848783994255
balloon_902,45.56554045843626,79.36935466605901,17.082135710857205,313.6779994868676,223.55523366099044,313.6779994868676,365.6476523586566,353.8213279515207,,321.5479836754456,287.8444319849369,266.26252344348023,197.6297194793709,223.55523366099044,223.12122629577243,222.6511818632925,,224.61304778543052,223.00839928874245,224.18019918853835,228.38932478460447
balloon_903,38.793138876536965,-124.63859236748488,14.654174408233796,118.21140398938324,209.87504543014435,118.21140398938324,144.49194268523374,147.26868560147233,150.98578292461187,155.39829983364135,158.3178268793999,160.9042723453821,165.20875649646248,209.87504543014435,211.34324022369609,212.84256399908304,215.22800719889315,217.9170609799175,219.60180630840253,221.7484728546048,227.9738297423726
balloon_904,69.25435774424889,22.61335342869355,2.0133968127131663,31.95354926694454,234.16038058542364,31.95354926694454,38.43836115514615,38.3950072243511,38.34865920839086,38.20805479182808,38.155141357281856,37.97637127422007,37.89236032953817,234.16038058542364,232.7581544877123,231.2836127023071,228.6320621350904,223.66694995508624,218.6840883003608,213.93233160828936,195.4579917851509
balloon_905,7.981342487488096,48.91413487313809,2.1295037196729556,81.545688319163,53.37663539769255,81.545688319163,97.35745224451487,96.73788019801282,96.20408861376508,95.5202363270389,95.06073083341566,94.795013650071,94.31258598640149,53.37663539769255,51.58119012915097,49.82042056428452,47.201109987649716,44.05612162307773,41.93211913959129,39.88488393362917,35.0061966230233
balloon_906,-25.58775895792474,94.7025986273275,3.554066762785089,422.6559958903973,262.632002369367,422.6559958903973,500.0,500.0,496.60171876781527,486.472471809078,477.4293300302297,466.3598003670017,420.62673383348266,262.632002369367,261.3556062627503,260.0839863922961,256.9604938513165,254.1670919267442,253.2631168796165,249.82386904135825,236.50879316555432
balloon_907,-42.52822828648715,-164.5710000148594,12.783612822412612,78.04364855488001,40.10682624481268,78.04364855488001,97.74815462066373,102.0624028298482,108.8798692515296,117.72576021589931,124.3139745920664,130.61407578224052,147.64625836548802,40.10682624481268,37.66997788022587,35.02702100227373,31.98197090981637,28.303778778192793,25.70080623743479,24.071206330988332,20.86286271689147
balloon_908,0.6549488433819202,19.047934819148622,3.066449125037778,163.50765387268245,14.580409863403249,163.50765387268245,188.52265142255345,179.67587295042972,165.8563479294472,145.95087551755742,130.52352723280546,114.19217068671244,64.0562024338174,14.580409863403249,12.880169234048878,11.037439284388824,8.931521144551198,6.9263376260626615,6.12192419796736,6.368473600350626,17.78664286058853
balloon_909,-37.19804789180907,-138.80115696886745,2.3840898509394037,117.38213229378928,31.2262849709565,117.38213229378928,146.07574476601317,151.51626642776168,159.49438529939627,170.18257908314578,177.80425529211047,184.50415619218683,198.3936425484929,31.2262849709565,25.15559739730503,18.61383862883565,9.556056666843176,358.117878702804,350.30292087960345,342.8381498335295,322.7525659095951
balloon_910,15.51050750481438,-140.69857023638892,5.143976034806592,127.86969529612084,280.49272705413813,127.86969529612084,159.64081213772448,166.60459471597227,175.64976417500665,186.79348700460335,194.11571344104104,200.34439642693064,211.7160885376527,280.49272705413813,281.58375306976137,282.72554027681934,285.1340393738372,288.70002292058336,291.42708561134214,295.03625310991026,308.7413247731974
balloon_911,29.368795462144288,174.1682749885527,14.061260628176212,36.69837133657348,125.05571002794642,36.69837133657348,43.63914114889517,43.30776065421009,42.885384706015586,42.562373147046294,42.17048468472785,42.05452085819022,41.85668351552667,125.05571002794642,126.96489443148482,128.68960351309693,131.23833650779227,134.84698240301702,137.68906241767115,139.66475122330104,145.95128490708953
balloon_912,-17.878998248355177,140.40587740730422,16.001403455904995,368.2652341760629,253.25884306223497,368.2652341760629,439.62164504524617,436.3238519474952,430.64204253582375,421.2227597998009,412.7325794065908,403.06939728992626,366.0100495703614,253.25884306223497,253.058569442696,253.0057568404576,252.31453592307224,252.50492182500335,253.62068306820413,253.179485893039,250.34191889868112
balloon_913,-40.49835326100031,101.90565242468084,21.066604433869944,64.6221606083072,72.20953437813199,64.6221606083072,77.99170123057067,78.56445025649852,79.01366264805645,79.35768527948277,79.5223314948887,79.24151871407649,77.46171105147111,72.20953437813199,72.01429299277106,71.96826790961188,72.60193013114718,73.43612723519493,74.01619432034227,75.54881255195244,82.31648111857953
balloon_914,88.98742114490072,56.37422283240116,18.443564468446805,38.07587789723239,221.34605391797857,38.07587789723239,42.38869445935858,38.68573888943708,33.579415731956594,27.12243615474167,23.47361271044369,21.41555640414733,27.251629103000333,221.34605391797857,208.9696637219435,199.56267981386657,190.26457671396244,176.24397771928238,164.05946563663213,148.4717851057843,102.86258161204978
balloon_915,-12.337098220727595,-61.08736254997332,10.100569003674003,284.393342902781,80.84136464611504,284.393342902781,338.5215604665396,335.2432624460052,328.9282245391978,319.3599192773881,311.03561681335566,301.9153594028833,268.3461966683018,80.84136464611504,79.91565364572443,78.94142549209465,77.85656961243365,76.21927926171895,74.93899538038937,74.22746609640615,72.93052458470396
balloon_916,0.9576313714533348,-60.87007914177321,11.984100095757563,83.50633247849758,236.5590016066036,83.50633247849758,101.44800015529792,102.8137464975364,104.57204528107034,106.1237969758616,106.83389645611712,106.86467559396782,103.57219097003652,236.5590016066036,239.04998203835305,241.83120763065213,246.35509422364123,252.8015999733027,258.08244388711597,263.37498038570493,280.87050357575663
