hours_ago,latitude,longitude,altitude,balloon_id,speed_kmh,direction_deg,time_diff
12,-74.506741969584,68.8972810120063,9.81932126426689,balloon_3,28.899518373999776,10.71156701522375,5.0
14,-74.07555559494352,69.09232155826865,12.964101559924053,balloon_3,24.151947682230304,7.076102229346816,2.0
18,-73.36435206434237,69.11587227634683,18.663515828650777,balloon_3,19.77140752578977,0.5431624579742333,4.0
21,-72.9633243559295,68.77385701277765,21.334360918886986,balloon_3,15.31078322277714,345.96108376419363,3.0
0,-22.83035290536332,-28.606814808315427,9.998786091799932,balloon_30,13.916698278222553,77.98247429183061,1.0
1,-22.804239069804733,-28.4740220258415,11.597284891402527,balloon_30,13.916698278222553,77.98247429183061,1.0
2,-22.781539435867735,-28.312919113608874,13.526012936458477,balloon_30,16.706729327478822,81.3415834753547,1.0
4,-22.76014401762974,-27.980336407158862,17.142309205638917,balloon_30,17.091031891669054,86.0733780777237,2.0
5,-22.762379438189846,-27.812269596512365,18.6950279836068,balloon_30,17.23462553511287,90.85889173652618,1.0
7,-22.80105955208127,-27.468535384873153,21.002964303107127,balloon_30,17.750604809597842,97.02510422437854,2.0
12,-23.10654968533592,-26.600611391489572,20.69379946600803,balloon_30,19.02756633406546,111.08792325269866,5.0
14,-23.320631967379096,-26.264943398542304,18.186594740866823,balloon_30,20.87674776214218,124.82522789948979,2.0
18,-23.920941014777508,-25.652114898580184,10.934699212791696,balloon_30,22.849650776563642,137.03637652471645,4.0
21,-24.518271857818355,-25.280464975548274,5.657237667274396,balloon_30,25.455863458407865,150.50461032896084,3.0
0,0.15903030525221692,-126.23581957008015,8.575910281580807,balloon_300,96.92103321812071,306.950837524885,1.0
1,0.6829692584224875,-126.93242529507098,5.296531305001431,balloon_300,96.92103321812071,306.950837524885,1.0
2,1.3262135124441288,-127.81603790693178,2.6904685207307732,balloon_300,121.51759927105019,306.06478131926684,1.0
4,2.648194500626474,-129.73240221362153,3.4787653246520467,balloon_300,129.38219271149754,304.6456409217097,2.0
5,3.3260871460363277,-130.76493171729376,6.706625746744555,balloon_300,137.21417179311013,303.3481245229731,1.0
7,4.710966791624898,-132.97101279725928,15.5856398552537,balloon_300,144.55919922541744,302.2558146457317,2.0
12,8.267299602513228,-139.28023258716212,16.472467508528375,balloon_300,160.26228246728977,299.89478335214085,5.0
14,9.693034946780001,-142.09835217892964,7.552779842073719,balloon_300,173.87479251804905,297.33603925619104,2.0
18,12.481407595227957,-148.18668230988249,4.608819657426667,balloon_300,183.26702416940984,295.58159717458136,4.0
21,14.467236514505233,-153.10087996441501,17.26942118385122,balloon_300,191.80278940119445,293.1242349105522,3.0
0,-0.8328148156717351,-84.81955998199352,6.318285930861306,balloon_301,64.77598487323303,314.9433440339003,1.0
1,-0.4212832099450496,-85.23189581797844,8.333220726000564,balloon_301,64.77598487323303,314.9433440339003,1.0
2,0.07024695043712888,-85.68258358443153,10.994112932777846,balloon_301,74.15277854656829,317.48125975005433,1.0
4,1.0440937840769393,-86.44254408759022,16.336304437281456,balloon_301,68.67691371281363,322.03687112324855,2.0
5,1.5265325803270784,-86.7512354397824,18.61725725605136,balloon_301,63.68169793153851,327.39647859598307,1.0
7,2.486807637241689,-87.22061807783915,21.55807743865094,balloon_301,59.418394107803145,333.97229768898427,2.0
12,4.839279573418992,-87.52723993955128,16.760165288562114,balloon_301,52.75724873438345,352.5981828838148,5.0
14,5.762927430545718,-87.29670029187714,11.468676442473518,balloon_301,52.914622566463706,13.946424369264776,2.0
18,7.578799676158522,-86.23228355826855,2.86569395589828,balloon_301,58.41034257528517,30.14811703560605,4.0
21,8.913290254057369,-84.9158055246445,2.8078573051243474,balloon_301,69.12638131646015,44.22051755553127,3.0
0,-64.34285525196988,138.7802499758134,19.905212630066433,balloon_302,35.09642728351111,329.69818383839,1.0
1,-64.06989109031689,138.41605573528972,21.460640595264344,balloon_302,35.09642728351111,329.69818383839,1.0
2,-63.74207950666989,137.98439873330813,21.978752847222164,balloon_302,42.12316736441369,329.72739883486815,1.0
4,-63.08754700800279,137.13446143678712,18.559514489624057,balloon_302,42.08812732311763,329.45706506112015,2.0
5,-62.75944698605307,136.7176925802605,15.149651865494064,balloon_302,42.142168353196226,329.7781587827959,1.0
7,-62.10167189003732,135.89801184472128,7.473502707294678,balloon_302,42.21626184972226,329.66222212327136,2.0
12,-60.45425073755088,133.9419397443617,5.583590011932696,balloon_302,42.17723879473368,329.43004548829833,5.0
14,-59.79237635057647,133.19888972217868,12.933825645932478,balloon_302,42.16120680457294,330.46219070399445,2.0
18,-58.45893419812882,131.78541044576087,21.947081917031216,balloon_302,42.194946523784395,330.84725559051356,4.0
21,-57.45223309488325,130.79397315913434,14.789466555275311,balloon_302,42.099214514794255,331.9904027573129,3.0
0,37.67687656870007,124.48526434904791,16.234828586051414,balloon_303,66.88416111343908,83.72147837310712,1.0
1,37.74024567559299,125.24134296733683,19.666869506117933,balloon_303,66.88416111343908,83.72147837310712,1.0
2,37.79862763403218,126.15502029221673,21.850105326473113,balloon_303,80.57164016173822,85.09888967914094,1.0
4,37.867073793448554,128.00100491473398,18.4173811554831,balloon_303,81.14710434682982,86.74622004876159,2.0
5,37.87537491468369,128.93389318459845,13.722738929439565,balloon_303,81.89047325885855,89.06783525570955,1.0
7,37.841021797355836,130.80684885728581,4.329326386191951,balloon_303,82.23602261916074,90.75592630431333,2.0
12,37.480631579845756,135.52918604967286,15.437755642377141,balloon_303,83.51447262161713,94.06016288803312,5.0
14,37.232908720460955,137.41974302739172,21.85164458477336,balloon_303,84.67523322636987,98.78635414423877,2.0
18,36.58339820589247,141.17153305479883,8.558044139734246,balloon_303,85.31998422741243,101.08536404744399,4.0
21,35.977459789837475,143.94679015024477,2.6117903592035834,balloon_303,85.90640014740018,104.33053898427056,3.0
0,46.26594732914208,-44.19264887265498,5.786110235165138,balloon_304,58.752170489453114,19.4730286563439,1.0
1,46.76380831783584,-43.93551667186214,5.236164310931797,balloon_304,58.752170489453114,19.4730286563439,1.0
2,47.34490537667648,-43.584780863245705,4.623024734907747,balloon_304,69.8647851064347,22.225143142971262,1.0
4,48.44943855451554,-42.75031247153575,3.567755820013989,balloon_304,68.83683311232305,26.55481623936413,2.0
5,48.97190003630927,-42.26783017369791,3.133539105845509,balloon_304,68.03118936086612,31.175788402879164,1.0
7,49.96312497526805,-41.17197520046956,2.4680236316809996,balloon_304,67.85724783194472,35.28111161530188,2.0
12,52.11707174165584,-37.726094087268,2.080294751896181,balloon_304,67.92938284205579,43.83916050960147,5.0
14,52.861826140583084,-36.090347944447736,2.447844071787447,balloon_304,69.14196137791315,52.56662629194943,2.0
18,54.169981681642675,-32.44223460556893,4.024567912581642,balloon_304,70.40383509325854,57.44941710628484,4.0
21,55.02318738705345,-29.42642737244757,5.846548354904533,balloon_304,72.05895129901931,62.74800055992216,3.0
0,-40.31919928318127,71.96259180146461,2.1279445954422993,balloon_305,95.55141685918258,198.14114012778643,1.0
1,-41.13525969031697,71.6073587438807,2.496397313804609,balloon_305,95.55141685918258,198.14114012778643,1.0
2,-42.11047440088721,71.27437507704096,5.693306314698504,balloon_305,111.91524597472991,194.2082123660242,1.0
4,-44.01141956559586,70.9152375653403,16.45182723281304,balloon_305,106.68950604238726,187.7368851670518,2.0
5,-44.925629881262225,70.88969898298893,20.589398608047105,balloon_305,101.67574549164836,181.13313523633607,1.0
7,-46.651117097118714,71.12653763365124,20.218228581384167,balloon_305,96.370983219595,174.61742782353372,2.0
12,-50.14634253895941,73.17865139563197,2.5198165940909902,balloon_305,83.41870153939738,159.46607260767394,5.0
14,-51.15862511814718,74.42380748227835,10.970270207599919,balloon_305,71.36979745007359,142.53013730343196,2.0
18,-52.50345445992416,77.22024884412042,20.17651466308423,balloon_305,60.86529644962784,128.98294848103598,4.0
21,-52.974912332338874,79.29585046273866,5.123179767901197,balloon_305,49.74590690686036,111.38833695675191,3.0
0,36.240011648578914,159.61396395041606,2.0587442777432194,balloon_306,193.1213374857154,33.22583095756835,1.0
1,37.68688841608283,160.8164166411873,3.1798922605371924,balloon_306,193.1213374857154,33.22583095756835,1.0
2,39.44641935452443,162.3497482652882,6.1788769787659845,balloon_306,236.74119176010788,33.79383935412085,1.0
4,43.02257388741506,165.73691484979588,14.918161916793876,balloon_306,244.0556438234003,34.356620447685486,2.0
5,44.830546182644824,167.60759733293602,18.851328429418388,balloon_306,250.7042428664563,36.04847294557749,1.0
7,48.462394771570274,171.75592184192004,21.94859479836444,balloon_306,256.51257092538384,36.60837333122845,2.0
12,57.312013407082674,-174.75622922509223,4.660804520005046,balloon_306,266.4342434616256,37.36028370890324,5.0
14,60.57523455951312,-167.65355731442045,2.1453857753360115,balloon_306,272.5310395453625,45.30800344719046,2.0
18,66.0670284077747,-149.31134301683386,16.211403788006447,balloon_306,273.58049754890067,48.32160320829246,4.0
21,68.72582916398947,-131.50566161977048,21.71334150044828,balloon_306,270.9323568497348,60.695465795438736,3.0
0,43.811606897748355,-104.82408176039951,19.26537298323607,balloon_307,54.26837688547059,17.2080078450241,1.0
1,44.27763128591934,-104.62241947421231,21.046577479348823,balloon_307,54.26837688547059,17.2080078450241,1.0
2,44.836520528891626,-104.38445135458731,21.982382596095693,balloon_307,64.9428291470422,16.794178620422144,1.0
4,45.959898055217906,-103.91768534659708,19.634022320447222,balloon_307,65.06052589955833,16.09904884839534,2.0
5,46.52459384282179,-103.69297589640288,16.68698645970191,balloon_307,65.12579785002359,15.306510263399048,1.0
7,47.65651333264588,-103.25283790337393,9.296246652751636,balloon_307,65.09955172205979,14.667408968056804,2.0
12,50.51572908392589,-102.2545980109295,3.785387616847377,balloon_307,65.22540168725784,12.503801139025597,5.0
14,51.67252396845352,-101.90106081952308,9.990096266123935,balloon_307,65.48864661845028,10.727920420128328,2.0
18,54.00771562452765,-101.28263514548097,21.68894821893309,balloon_307,65.73998644128343,8.842682295049656,4.0
21,55.7802916424325,-100.90363476803397,18.276419226639902,balloon_307,66.19502919904828,6.855275815395828,3.0
0,-35.34328243055576,-50.10606556849009,9.753057681499158,balloon_308,368.1233092340998,158.0066284315874,1.0
1,-38.402825484413086,-48.52465878826415,6.957571565654389,balloon_308,368.1233092340998,158.0066284315874,1.0
2,-41.91182090135133,-46.34111685380096,4.224021467366887,balloon_308,432.0201477933964,155.26316904273256,1.0
4,-48.313466833336975,-40.884964398129235,2.0099450734280744,balloon_308,415.0849069116616,150.87801690824182,2.0
5,-51.15095782881889,-37.52586745751229,2.816213112671834,balloon_308,397.19534725289486,143.84888434999107,1.0
7,-55.95793941405477,-29.395139176536652,7.74602183335932,balloon_308,378.4015795111552,138.080926072558,2.0
12,-61.68895879919488,-2.5733332094349928,21.802759462554185,balloon_308,331.05059304349936,123.59275815332603,5.0
14,-61.415529386471945,8.091810994679294,20.65013674601989,balloon_308,282.5492352934528,91.61994248575195,2.0
18,-58.04800646251841,23.884576464507575,8.070421718712474,balloon_308,239.50400081387525,74.03696652582028,4.0
21,-54.475958614505416,30.610496143236418,2.032108933903354,balloon_308,191.4070431101495,49.11820898873293,3.0
0,-23.61278079533286,-152.32527308855262,2.192440804871314,balloon_309,79.2123537834431,246.49409402398257,1.0
1,-23.89526883363641,-153.03977532648074,2.3576856658666614,balloon_309,79.2123537834431,246.49409402398257,1.0
2,-24.238256532101424,-153.90841508379108,2.621481515364808,balloon_309,96.08491539450834,246.43731731683647,1.0
4,-24.950254700377943,-155.67890276269128,3.3551241677337185,balloon_309,97.86602378670197,245.7749016163583,2.0
5,-25.317878115649624,-156.5801948183825,3.8194949731722154,balloon_309,99.51308880720764,245.55540790119915,1.0
7,-26.075807704128753,-158.39906295632488,4.926404607955614,balloon_309,100.39331986042919,244.78996745408904,2.0
12,-28.111385389738345,-163.0055921212032,8.522711770390199,balloon_309,101.80732056881746,242.5659889874872,5.0
14,-28.97839534375457,-164.8432664513796,10.181277562014227,balloon_309,101.87392062145776,241.32365060929394,2.0
18,-30.79382150398575,-168.450201219428,13.60898628490221,balloon_309,100.51152333710927,238.97454659142565,4.0
21,-32.21364940491665,-171.0550061617052,16.077380364987658,balloon_309,97.69569213731432,236.73320895998285,3.0
0,18.288279862673864,-22.984888970650186,3.815322046670371,balloon_31,207.01223129478024,185.2339761341642,1.0
1,16.43425691618789,-23.16192267445557,7.467996015240718,balloon_31,207.01223129478024,185.2339761341642,1.0
2,14.311243355687504,-23.385625355383034,13.155830975101159,balloon_31,237.28346223243364,185.83135864230212,1.0
4,10.414327975720742,-23.883581037662335,21.602978701325846,balloon_31,218.3390932336676,187.1695412826715,2.0
5,8.64453421265609,-24.166314305129312,21.54355093637624,balloon_31,199.21930807019078,188.97715208175464,1.0
7,5.478311457098199,-24.819642134939095,12.951230353735221,balloon_31,179.68598857970954,191.61463948504868,2.0
12,-0.16069092696029122,-27.07845251985769,8.982393042537627,balloon_31,135.06491128150645,201.87122177259766,5.0
14,-1.4722301345374467,-28.266715610722564,19.615407474678193,balloon_31,98.3895394695592,222.16706596664704,2.0
18,-2.428328355580891,-31.1638995736453,11.31669655504108,balloon_31,84.7650745183324,251.68125901452885,4.0
21,-1.6902389075151252,-33.786999693087424,2.325501705143717,balloon_31,100.93963310614605,285.6753728143469,3.0
0,-44.4431070612314,-131.372208821306,18.338359317731385,balloon_310,16.749131594496877,236.55017248061478,1.0
1,-44.52599906526448,-131.54849459536536,16.42908799909673,balloon_310,16.749131594496877,236.55017248061478,1.0
2,-44.64939965124043,-131.74561982259362,13.845217291661003,balloon_310,20.78377389258909,228.6154804319087,1.0
4,-44.97924338062997,-132.09531914555583,8.469309259830801,balloon_310,22.946146586721284,216.8236387597726,2.0
5,-45.18649724045124,-132.2459492364446,6.076046484806235,balloon_310,25.90293028873618,207.1124308304367,1.0
7,-45.68268887556149,-132.49844183479308,2.752175532040418,balloon_310,29.29295312064627,199.56074658898345,2.0
12,-47.40778516383286,-132.78777704478725,6.39361702031133,balloon_310,38.618719679825105,186.4755332580874,5.0
14,-48.28618647283355,-132.74204790552167,11.51297471535779,balloon_310,48.86667912548871,178.01595671559517,2.0
18,-50.340278952253286,-132.29361734635341,20.644581987768532,balloon_310,57.676261453130884,172.06953211488894,4.0
21,-52.11165587868111,-131.56562504970802,21.574136786779633,balloon_310,67.7947773202683,165.8499075111614,3.0
0,-19.75862614166767,-126.60567934013201,3.9198949630464934,balloon_311,249.9063744282254,200.2668986456254,1.0
1,-21.86495411667161,-127.44434431893913,2.0637518601675495,balloon_311,249.9063744282254,200.2668986456254,1.0
2,-24.348371144724553,-128.34187385494977,3.2609693172099075,balloon_311,290.9970636071953,198.21313415028075,1.0
4,-29.135024650594083,-129.7775376117784,13.769156037123148,balloon_311,275.49740003283694,194.67638089165726,2.0
5,-31.429234693838502,-130.31280144660366,19.161558332138384,balloon_311,260.2293153517276,191.2570722723725,1.0
7,-35.78747423880765,-131.00732426437938,20.92242642877705,balloon_311,244.4294466497842,187.36966751114315,2.0
12,-45.1081074164553,-130.43752539345437,2.9071086304261105,balloon_311,207.5040386303736,177.5188870954047,5.0
14,-48.11480890338044,-129.2554876594753,12.992897543782668,balloon_311,173.1476077361741,165.31467809874778,2.0
